right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_finger_mcp_x,right_index_finger_mcp_y,right_index_finger_mcp_z,right_index_finger_pip_x,right_index_finger_pip_y,right_index_finger_pip_z,right_index_finger_dip_x,right_index_finger_dip_y,right_index_finger_dip_z,right_index_finger_tip_x,right_index_finger_tip_y,right_index_finger_tip_z,right_middle_finger_mcp_x,right_middle_finger_mcp_y,right_middle_finger_mcp_z,right_middle_finger_pip_x,right_middle_finger_pip_y,right_middle_finger_pip_z,right_middle_finger_dip_x,right_middle_finger_dip_y,right_middle_finger_dip_z,right_middle_finger_tip_x,right_middle_finger_tip_y,right_middle_finger_tip_z,right_ring_finger_mcp_x,right_ring_finger_mcp_y,right_ring_finger_mcp_z,right_ring_finger_pip_x,right_ring_finger_pip_y,right_ring_finger_pip_z,right_ring_finger_dip_x,right_ring_finger_dip_y,right_ring_finger_dip_z,right_ring_finger_tip_x,right_ring_finger_tip_y,right_ring_finger_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_finger_mcp_x,left_index_finger_mcp_y,left_index_finger_mcp_z,left_index_finger_pip_x,left_index_finger_pip_y,left_index_finger_pip_z,left_index_finger_dip_x,left_index_finger_dip_y,left_index_finger_dip_z,left_index_finger_tip_x,left_index_finger_tip_y,left_index_finger_tip_z,left_middle_finger_mcp_x,left_middle_finger_mcp_y,left_middle_finger_mcp_z,left_middle_finger_pip_x,left_middle_finger_pip_y,left_middle_finger_pip_z,left_middle_finger_dip_x,left_middle_finger_dip_y,left_middle_finger_dip_z,left_middle_finger_tip_x,left_middle_finger_tip_y,left_middle_finger_tip_z,left_ring_finger_mcp_x,left_ring_finger_mcp_y,left_ring_finger_mcp_z,left_ring_finger_pip_x,left_ring_finger_pip_y,left_ring_finger_pip_z,left_ring_finger_dip_x,left_ring_finger_dip_y,left_ring_finger_dip_z,left_ring_finger_tip_x,left_ring_finger_tip_y,left_ring_finger_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z
368,604,0,412,592,0,452,560,0,483,527,0,516,516,0,438,481,0,450,434,0,451,404,0,452,376,0,408,470,0,409,416,0,406,382,0,402,353,0,379,473,0,376,423,0,372,390,0,368,359,0,351,487,0,342,448,0,337,424,0,332,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,606,0,412,592,0,451,560,0,483,527,0,516,516,0,438,481,0,450,434,0,452,404,0,453,376,0,408,471,0,409,417,0,406,383,0,403,353,0,379,474,0,376,424,0,372,390,0,369,360,0,350,488,0,343,449,0,337,425,0,333,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,606,0,412,593,0,450,560,0,482,527,0,514,515,0,437,481,0,450,434,0,451,404,0,452,376,0,408,470,0,409,416,0,405,382,0,402,353,0,379,474,0,376,423,0,372,389,0,368,359,0,351,487,0,343,448,0,337,424,0,331,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,606,0,413,593,0,451,560,0,483,527,0,516,515,0,438,480,0,450,434,0,451,403,0,452,375,0,409,470,0,409,416,0,406,382,0,403,353,0,379,473,0,376,423,0,372,390,0,369,360,0,351,487,0,343,448,0,336,424,0,332,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,605,0,412,592,0,452,560,0,483,527,0,515,515,0,438,481,0,450,434,0,451,403,0,452,375,0,408,470,0,409,416,0,406,382,0,402,353,0,380,473,0,376,423,0,372,390,0,368,360,0,351,486,0,343,448,0,336,424,0,332,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,604,0,412,591,0,451,560,0,483,528,0,516,516,0,438,481,0,450,434,0,451,403,0,452,376,0,409,470,0,409,416,0,406,382,0,403,353,0,380,473,0,376,423,0,373,389,0,369,359,0,352,486,0,343,448,0,337,424,0,332,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,604,0,413,592,0,452,560,0,483,527,0,516,515,0,438,481,0,451,434,0,452,404,0,453,376,0,409,471,0,409,416,0,406,383,0,403,353,0,380,474,0,376,423,0,373,389,0,369,359,0,351,487,0,343,448,0,337,423,0,332,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,606,0,412,593,0,451,560,0,483,527,0,517,516,0,438,482,0,450,435,0,451,404,0,452,376,0,408,471,0,409,417,0,406,383,0,402,353,0,379,474,0,376,423,0,372,390,0,368,359,0,350,488,0,343,449,0,337,424,0,332,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,605,0,412,592,0,450,560,0,483,528,0,516,515,0,438,481,0,450,435,0,451,404,0,452,377,0,408,471,0,409,417,0,406,383,0,403,354,0,379,474,0,376,423,0,372,390,0,369,360,0,351,487,0,343,449,0,336,425,0,331,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,607,0,412,593,0,451,561,0,483,529,0,516,517,0,437,481,0,450,435,0,452,405,0,453,377,0,408,471,0,409,417,0,406,383,0,403,354,0,379,474,0,376,423,0,372,390,0,369,360,0,350,488,0,343,449,0,337,425,0,332,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,606,0,413,592,0,451,560,0,483,529,0,515,517,0,437,482,0,450,435,0,451,404,0,453,376,0,408,471,0,409,417,0,406,384,0,403,354,0,379,474,0,376,424,0,372,391,0,369,361,0,350,487,0,342,449,0,336,425,0,331,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,608,0,413,594,0,452,561,0,483,528,0,516,518,0,438,482,0,450,436,0,451,405,0,452,377,0,408,472,0,409,417,0,406,383,0,402,354,0,379,475,0,376,424,0,372,391,0,368,361,0,351,488,0,343,449,0,336,425,0,332,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,605,0,412,593,0,450,561,0,482,529,0,515,517,0,437,482,0,450,436,0,451,405,0,452,377,0,408,472,0,409,417,0,406,384,0,403,354,0,379,475,0,376,424,0,372,391,0,368,361,0,351,488,0,342,449,0,336,425,0,331,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,608,0,413,593,0,452,562,0,483,530,0,516,518,0,438,482,0,450,435,0,451,405,0,452,377,0,408,472,0,409,418,0,406,384,0,403,355,0,379,476,0,376,425,0,372,391,0,369,361,0,351,489,0,343,450,0,337,426,0,332,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,608,0,413,594,0,451,561,0,484,529,0,517,518,0,438,483,0,450,436,0,451,405,0,451,378,0,409,472,0,409,418,0,406,384,0,403,355,0,379,475,0,376,425,0,372,392,0,369,363,0,351,489,0,343,450,0,337,426,0,332,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,608,0,413,595,0,453,562,0,484,529,0,516,519,0,438,483,0,450,437,0,451,406,0,452,379,0,408,473,0,409,419,0,407,385,0,404,356,0,379,476,0,375,425,0,372,393,0,369,363,0,350,489,0,342,451,0,337,427,0,333,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,609,0,413,595,0,452,564,0,483,531,0,515,519,0,438,483,0,450,437,0,451,406,0,452,379,0,409,473,0,410,419,0,407,385,0,403,357,0,380,477,0,376,426,0,372,393,0,369,363,0,352,490,0,343,451,0,337,427,0,333,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,607,0,412,595,0,451,563,0,483,531,0,516,520,0,438,484,0,450,437,0,451,407,0,452,379,0,409,473,0,409,419,0,406,386,0,403,357,0,380,477,0,376,426,0,372,393,0,369,362,0,352,490,0,343,452,0,337,428,0,333,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,609,0,413,596,0,453,564,0,483,532,0,516,520,0,439,485,0,450,438,0,451,407,0,451,380,0,409,474,0,409,420,0,406,387,0,404,357,0,380,478,0,376,427,0,372,394,0,369,364,0,352,491,0,343,452,0,337,428,0,333,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,609,0,414,597,0,453,564,0,484,531,0,516,521,0,439,485,0,450,439,0,451,409,0,451,382,0,409,475,0,410,421,0,406,388,0,403,359,0,380,478,0,377,427,0,373,395,0,369,364,0,352,491,0,343,453,0,337,429,0,333,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,610,0,414,597,0,452,566,0,483,534,0,516,521,0,439,486,0,450,440,0,451,410,0,451,382,0,409,476,0,410,422,0,407,389,0,405,359,0,380,479,0,376,428,0,373,396,0,369,365,0,352,492,0,344,454,0,338,430,0,333,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,614,0,416,599,0,454,566,0,484,533,0,517,523,0,439,488,0,450,441,0,451,411,0,451,384,0,410,478,0,410,424,0,407,390,0,404,361,0,381,481,0,377,430,0,373,396,0,369,367,0,353,493,0,344,455,0,337,431,0,333,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,609,0,413,597,0,451,566,0,482,534,0,514,522,0,438,487,0,450,441,0,450,412,0,451,384,0,409,477,0,409,423,0,406,390,0,403,361,0,380,480,0,377,430,0,373,398,0,369,368,0,352,494,0,344,456,0,337,432,0,332,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,610,0,413,597,0,452,565,0,482,534,0,514,522,0,437,487,0,449,441,0,449,411,0,449,383,0,407,477,0,408,423,0,405,390,0,402,360,0,378,480,0,374,430,0,370,397,0,365,367,0,350,494,0,342,455,0,336,432,0,331,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,611,0,414,598,0,453,565,0,483,533,0,515,523,0,438,487,0,449,441,0,450,411,0,450,383,0,408,477,0,409,423,0,406,390,0,403,361,0,380,480,0,376,430,0,372,397,0,368,367,0,351,494,0,343,455,0,337,431,0,332,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,614,0,412,600,0,452,567,0,483,535,0,515,524,0,438,489,0,450,442,0,450,411,0,450,384,0,408,478,0,409,424,0,406,390,0,402,361,0,380,482,0,376,431,0,371,398,0,367,368,0,351,495,0,343,456,0,337,432,0,332,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,612,0,412,599,0,451,566,0,482,534,0,514,521,0,438,488,0,450,441,0,451,411,0,451,384,0,408,477,0,409,423,0,406,390,0,403,361,0,380,480,0,376,430,0,372,397,0,369,367,0,351,493,0,343,455,0,337,431,0,332,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,613,0,414,599,0,452,567,0,483,534,0,515,523,0,439,487,0,450,441,0,450,411,0,450,383,0,409,477,0,409,423,0,406,390,0,402,360,0,379,481,0,375,430,0,371,398,0,367,368,0,351,494,0,343,455,0,337,432,0,332,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,611,0,412,598,0,451,567,0,482,534,0,515,523,0,437,488,0,450,441,0,451,411,0,451,383,0,408,477,0,409,423,0,406,389,0,403,360,0,379,480,0,376,429,0,372,396,0,368,366,0,351,493,0,343,455,0,336,431,0,331,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,612,0,412,599,0,451,567,0,482,535,0,514,523,0,438,488,0,449,441,0,450,411,0,450,383,0,408,478,0,409,424,0,406,390,0,403,360,0,379,481,0,376,430,0,372,397,0,368,366,0,351,494,0,343,455,0,337,431,0,332,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,611,0,412,598,0,451,566,0,482,534,0,514,522,0,437,488,0,449,441,0,450,411,0,450,383,0,408,477,0,409,423,0,406,389,0,403,359,0,379,480,0,376,429,0,372,396,0,368,366,0,350,494,0,343,455,0,337,431,0,332,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,611,0,412,597,0,451,565,0,481,533,0,513,521,0,437,486,0,449,440,0,449,409,0,449,382,0,407,476,0,409,422,0,405,388,0,402,358,0,378,479,0,375,428,0,371,395,0,367,365,0,349,492,0,342,454,0,336,429,0,330,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,611,0,413,598,0,451,566,0,482,533,0,514,522,0,437,487,0,449,441,0,450,411,0,450,383,0,407,476,0,408,422,0,406,388,0,403,360,0,379,479,0,375,428,0,371,395,0,368,365,0,350,492,0,342,453,0,336,429,0,331,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,608,0,411,596,0,450,564,0,481,531,0,513,519,0,437,485,0,449,439,0,450,408,0,450,381,0,408,475,0,409,420,0,406,387,0,403,358,0,380,478,0,377,427,0,372,395,0,368,365,0,352,490,0,343,452,0,337,428,0,331,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,610,0,412,596,0,451,565,0,482,534,0,515,523,0,437,486,0,448,440,0,449,409,0,449,382,0,408,476,0,408,422,0,405,388,0,402,359,0,379,479,0,375,429,0,371,396,0,367,366,0,351,492,0,343,453,0,336,429,0,331,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,609,0,412,595,0,450,564,0,481,532,0,514,520,0,438,485,0,449,438,0,449,407,0,449,380,0,409,474,0,410,420,0,407,387,0,404,358,0,380,477,0,376,427,0,371,394,0,367,365,0,352,490,0,343,452,0,336,428,0,330,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,611,0,412,597,0,450,565,0,482,534,0,515,521,0,437,487,0,449,440,0,450,410,0,450,383,0,408,476,0,408,422,0,406,388,0,403,359,0,379,479,0,375,429,0,371,396,0,367,366,0,351,492,0,343,453,0,337,429,0,332,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,609,0,412,595,0,450,562,0,481,531,0,513,519,0,437,485,0,449,438,0,449,408,0,449,380,0,408,474,0,409,421,0,405,387,0,401,358,0,379,477,0,377,427,0,372,395,0,367,365,0,351,490,0,343,452,0,336,428,0,330,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,608,0,411,594,0,449,563,0,480,531,0,512,518,0,437,484,0,449,438,0,450,408,0,450,380,0,408,474,0,409,420,0,406,386,0,402,357,0,380,476,0,376,427,0,371,394,0,368,365,0,352,489,0,343,451,0,337,427,0,331,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,608,0,411,595,0,450,562,0,481,530,0,513,519,0,437,483,0,449,437,0,449,407,0,449,380,0,408,473,0,409,419,0,406,386,0,403,357,0,379,476,0,376,426,0,371,393,0,367,363,0,351,489,0,343,451,0,337,427,0,332,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,608,0,411,595,0,450,562,0,483,531,0,515,520,0,436,485,0,448,438,0,449,407,0,449,380,0,407,474,0,408,420,0,405,386,0,401,357,0,379,477,0,375,427,0,371,394,0,367,365,0,351,490,0,343,451,0,337,427,0,332,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,607,0,410,594,0,448,563,0,479,531,0,511,518,0,437,485,0,448,438,0,448,408,0,448,380,0,407,474,0,408,420,0,405,386,0,402,357,0,378,477,0,375,427,0,371,394,0,367,364,0,350,490,0,342,452,0,336,428,0,331,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,608,0,411,595,0,449,563,0,481,532,0,513,519,0,436,484,0,448,438,0,448,408,0,449,380,0,407,473,0,408,420,0,405,386,0,402,357,0,379,477,0,375,427,0,371,394,0,367,364,0,351,491,0,342,452,0,336,428,0,331,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,608,0,411,595,0,450,563,0,481,531,0,512,520,0,436,485,0,448,439,0,449,409,0,449,381,0,407,474,0,408,421,0,404,387,0,401,358,0,378,478,0,374,428,0,370,395,0,366,365,0,350,491,0,342,452,0,336,428,0,332,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,610,0,411,596,0,450,564,0,481,532,0,513,520,0,436,485,0,448,439,0,448,409,0,448,381,0,407,475,0,408,421,0,404,387,0,401,357,0,378,478,0,374,427,0,370,394,0,366,364,0,349,491,0,341,453,0,335,428,0,330,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,610,0,410,597,0,448,565,0,480,533,0,513,520,0,436,486,0,448,439,0,448,408,0,448,381,0,407,475,0,407,421,0,405,387,0,402,357,0,378,478,0,374,427,0,370,394,0,366,364,0,349,491,0,341,453,0,335,429,0,330,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,609,0,411,596,0,448,565,0,479,532,0,511,519,0,436,485,0,447,439,0,448,408,0,448,380,0,407,475,0,407,421,0,404,387,0,401,358,0,378,478,0,374,427,0,370,394,0,366,364,0,350,491,0,341,453,0,334,429,0,329,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,610,0,411,596,0,450,564,0,480,531,0,513,520,0,436,485,0,447,438,0,447,408,0,447,381,0,406,475,0,407,421,0,404,388,0,401,358,0,377,478,0,374,428,0,370,395,0,366,366,0,349,491,0,340,453,0,334,429,0,329,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,610,0,410,597,0,449,564,0,480,531,0,513,520,0,436,485,0,448,439,0,448,408,0,447,381,0,407,475,0,407,421,0,404,387,0,400,358,0,378,478,0,374,428,0,370,395,0,366,366,0,350,491,0,342,453,0,335,429,0,330,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
